Modello: wavkan

Epoch 82/100 | Loss: 0.5873 | Train: 99.67% | Val: 99.90%
Epoch 83/100 | Loss: 0.5761 | Train: 99.96% | Val: 99.90%
Epoch 84/100 | Loss: 0.5766 | Train: 99.87% | Val: 100.00%
Epoch 85/100 | Loss: 0.5743 | Train: 99.97% | Val: 100.00%
Epoch 86/100 | Loss: 0.5843 | Train: 99.68% | Val: 99.71%
Epoch 87/100 | Loss: 0.5833 | Train: 99.64% | Val: 99.80%
Epoch 88/100 | Loss: 0.5828 | Train: 99.83% | Val: 99.71%
Epoch 89/100 | Loss: 0.5855 | Train: 99.67% | Val: 98.73%
Epoch 90/100 | Loss: 0.5812 | Train: 99.90% | Val: 99.90%
Epoch 91/100 | Loss: 0.5875 | Train: 99.68% | Val: 100.00%
Epoch 92/100 | Loss: 0.6274 | Train: 98.52% | Val: 99.80%
Epoch 93/100 | Loss: 0.5981 | Train: 99.44% | Val: 99.80%
Epoch 94/100 | Loss: 0.5995 | Train: 99.44% | Val: 99.80%
Epoch 95/100 | Loss: 0.5897 | Train: 99.51% | Val: 99.80%
Epoch 96/100 | Loss: 0.5778 | Train: 99.90% | Val: 99.90%
Epoch 97/100 | Loss: 0.5817 | Train: 99.94% | Val: 99.90%
Epoch 98/100 | Loss: 0.5793 | Train: 99.83% | Val: 99.90%
Epoch 99/100 | Loss: 0.5803 | Train: 99.85% | Val: 97.66%
Epoch 100/100 | Loss: 0.6399 | Train: 98.27% | Val: 99.12%
