timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-14T15:46:12,kagn_training,e59b59d0-401d-4d7a-9ca0-b206b2c43870,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,193.20917169982567,0.0011167553883843,5.780033000293354e-06,5.313221990000481,48.15565691836717,10.0,0.0002752227647018,0.002583077344238,0.0005184601169454,0.0033767602258853,0.0,Italy,ITA,abruzzo,,,Windows-11-10.0.26200-SP0,3.13.0,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,13.5856,42.0813,15.372379302978516,machine,1.831746031746032,74.5026455026455,85.4941798941799,13.142821458281665,N,1.0,0.0
2026-07-14T16:46:42,kagn_training,d53c151f-e66f-47fc-ac7e-ccfaf42c0b3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.587723100092262,4.705069938785477e-05,4.907390304941327e-06,4.936551286500001,39.271981094529714,10.0,1.2458016307443262e-05,0.000104575639216,2.5234680000640865e-05,0.000142268335524,0.0,Italy,ITA,abruzzo,,,Windows-11-10.0.26200-SP0,3.13.0,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,13.5856,42.0813,15.372379302978516,machine,0.0,64.25,77.3625,11.892618656158447,N,1.0,0.0
2026-07-14T17:09:32,kagn_training,836d1bdb-b5e3-478c-93ed-3bca259ae795,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,815.6348373997025,0.0047056519948485,5.769312171425273e-06,5.234570796287046,48.067272893782366,10.0,0.0011464248411797,0.010893589548198,0.0021885791399994,0.0142285935293772,0.0,Italy,ITA,abruzzo,,,Windows-11-10.0.26200-SP0,3.13.0,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,13.5856,42.0813,15.372379302978516,machine,1.8631970260223047,66.68401486988847,79.61833952912019,12.239380823487538,N,1.0,0.0
2026-07-15T17:35:54,kagn_training,30defb29-5fcd-469a-b5fb-187ef297aeec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.2776667997241,0.0005952314041379,5.708138879642425e-06,4.972143098933036,47.72560589741261,10.0,0.0001390986162193,0.0013808488824559,0.000279868066664,0.0017998155653393,0.0,Italy,ITA,abruzzo,,,Windows-11-10.0.26200-SP0,3.13.0,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,13.5856,42.0813,15.372379302978516,machine,1.188118811881188,67.06930693069307,84.37029702970297,12.96925659935073,N,1.0,0.0
2026-07-15T18:21:08,kagn_training,55127707-68c8-4080-a164-b7bc0a755aff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,148.40154660027474,0.0008424560472740429,5.676868378893857e-06,4.652402714900049,47.691973097262256,10.0,0.00018530255174880862,0.0019638204599440002,0.00039823167500112,0.002547354686693929,0.0,Italy,ITA,abruzzo,,,Windows-11-10.0.26200-SP0,3.13.0,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,13.5856,42.0813,15.372379302978516,machine,0.7186206896551725,62.5448275862069,79.83310344827586,12.272256916966931,N,1.0,0.0
